study_hours,attendance,score
0.819564444997809,73.3,56.02
14.101265684107585,60.0,52.92
9.019730052966874,26.7,25.92
2.0150568791915258,63.3,40.44
14.150456379560856,13.3,21.65
0.6234981822384245,30.0,33.01
17.403933809844844,20.0,31.49
2.7730505822660745,6.7,2.04
2.5462375749345,46.7,42.24
3.5134459593716905,13.3,11.51
19.205327169841333,96.7,89.43
13.86338720507692,60.0,52.2
16.027430709272735,100.0,84.24
7.95269971465506,16.7,0.0
6.726254550099111,10.0,2.37
4.689680135663399,40.0,35.13
9.612960566248178,66.7,46.96
11.03657467068337,86.7,71.8
12.635496873055107,100.0,92.7
5.14237007997389,36.7,29.37
18.97308161805981,3.3,24.89
3.395169964142717,60.0,63.22
19.313063495328247,76.7,64.92
0.2971224501500757,83.3,61.52
9.622513836336912,6.7,13.69
6.667356762331256,46.7,45.08
8.982468278605015,63.3,57.75
11.41329157961578,100.0,77.33
8.71178316025418,93.3,65.4
8.2969370060319,56.7,56.92
14.65446830826613,16.7,26.29
13.717525501729291,76.7,68.69
16.665425640716958,66.7,65.54
4.999179624789911,13.3,6.08
12.190570195081271,56.7,54.87
11.703895707857075,76.7,66.0
7.394756217453775,6.7,20.84
9.721150838053616,93.3,85.06
6.275642866114575,80.0,65.41
2.836887952339704,10.0,8.49
4.276024213254656,40.0,42.44
2.1102729280240218,90.0,58.92
13.661391503802482,20.0,21.14
13.21454786218303,50.0,56.16
19.012127431597456,60.0,61.97
14.593568272944824,36.7,34.36
1.040916775122629,40.0,33.88
17.684903478579084,86.7,76.51
17.253503258914517,26.7,38.92
8.866406415453973,86.7,80.49
11.717261010558431,36.7,28.75
19.521566649450374,23.3,33.04
10.646087276963325,90.0,87.28
18.1064365675218,96.7,96.74
1.6607751562037287,16.7,4.26
3.821037374173657,60.0,54.93
8.815098868826357,3.3,0.53
11.695136166746094,50.0,59.67
16.324557037256003,30.0,34.03
19.765242302863737,96.7,87.77
7.777029929482328,40.0,35.93
0.9483127228016984,46.7,45.11
16.023430065906496,86.7,81.56
12.087614381656165,20.0,29.24
3.970857177364033,43.3,35.04
9.896569132428404,10.0,13.74
14.846204910674489,26.7,37.91
15.408235741372875,33.3,50.81
9.99236823997524,43.3,57.23
6.104290602577183,76.7,52.17
19.47485164076987,13.3,41.69
13.267252219129857,53.3,64.9
8.164750386925974,60.0,48.77
5.609264484093048,60.0,52.56
14.622059660071242,50.0,34.48
4.843668911875354,30.0,16.8
3.4341997794737638,36.7,28.54
10.596677779241404,60.0,40.53
5.799747852882837,36.7,28.05
12.5781028984723,96.7,85.05
2.3587734974846697,93.3,67.1
13.098822091346433,53.3,74.92
5.665930559954044,26.7,32.12
0.0048586886902546,40.0,30.03
2.5387211534835274,60.0,49.45
18.67230755670188,86.7,95.92
17.347092782307158,16.7,29.5
4.672180640724736,30.0,38.5
15.567438090909825,83.3,78.97
12.171431863479484,56.7,43.81
19.41809422899739,90.0,76.13
7.472113190681182,30.0,29.14
13.629212250343423,40.0,44.64
1.2707144484783717,26.7,21.03
7.924946936328119,80.0,59.93
19.27635322376361,90.0,89.42
10.779617489002412,96.7,80.63
5.757590066696892,13.3,0.0
2.405419262572137,80.0,70.17
14.070566803630609,93.3,85.55
12.897120868594536,53.3,52.63
7.478774272075492,100.0,79.02
19.018827037316687,96.7,74.84
0.4440562597570063,70.0,62.26
6.074477032636516,50.0,53.27
18.421389725991627,20.0,20.96
6.418708766388807,10.0,16.92
5.045056677103408,53.3,43.4
10.684408198624949,23.3,31.36
16.476034998410757,53.3,48.07
2.062935217567221,56.7,54.8
18.860414192914725,30.0,43.94
15.90145762362328,56.7,48.1
3.625005111031039,83.3,70.2
14.240159223963254,56.7,53.47
7.6991744527511425,46.7,34.1
8.045893561526373,43.3,43.07
15.665801848777328,36.7,29.8
19.255696159614644,40.0,38.37
2.5331174569438786,3.3,2.88
8.412604737576387,46.7,39.06
9.61883216168607,50.0,52.4
7.526236339099952,76.7,75.23
7.2637824743245,80.0,51.78
1.0453733512319308,36.7,43.68
13.710772411252464,10.0,27.0
8.724288342400907,63.3,56.79
3.8958760528785352,73.3,52.93
16.320670046041368,13.3,18.59
16.051214963032557,56.7,47.32
9.727832561777875,36.7,39.66
5.96901322295521,100.0,87.81
12.761854515929048,70.0,65.73
5.763042715548061,46.7,45.92
4.720158606474241,46.7,45.86
14.610293080526532,46.7,44.15
0.806504794419014,90.0,80.04
1.8953694206918792,46.7,31.6
0.1357634804717955,43.3,35.69
3.058863729508523,36.7,26.77
1.3798001742091892,26.7,20.82
19.916047355598373,96.7,78.26
5.776199399081792,76.7,63.43
2.985360253384945,60.0,41.78
4.819925159918359,26.7,20.41
18.72251143080269,20.0,28.29
10.403204460487911,3.3,8.33
7.296361926157138,30.0,37.23
17.467829158184387,36.7,42.08
7.899805410980649,30.0,48.05
6.700171399153916,53.3,48.5
4.145650450994712,36.7,26.65
7.555936478188229,26.7,24.22
6.333687120338521,73.3,67.15
13.54607918596282,93.3,88.02
5.791654093414542,93.3,70.4
11.543994928451228,96.7,87.19
1.317843300639454,100.0,89.8
3.8257831339302872,56.7,39.46
8.148105432226975,46.7,47.15
18.738985078173908,60.0,59.15
7.545039714313908,40.0,60.87
13.281482423996682,3.3,9.83
5.101744448427963,26.7,17.83
2.5406715194646345,53.3,64.36
1.1707320016010023,13.3,17.51
6.1082699708550265,20.0,39.66
3.1532205359381598,56.7,51.46
3.480208960322484,96.7,78.24
15.215186167739,80.0,88.48
0.3167614188974843,46.7,51.5
11.156202514708689,43.3,43.9
7.589227611869296,83.3,65.57
10.130999998170944,13.3,6.57
11.256604744292058,33.3,42.61
6.267353889145564,76.7,52.61
5.902177203685706,10.0,20.94
14.668036986698114,13.3,13.92
17.425539762423142,96.7,83.75
3.8516326491705577,100.0,81.99
1.952375210702979,50.0,38.91
17.955916127840517,80.0,71.16
6.9979092729479735,30.0,28.45
11.026347813256285,23.3,34.79
7.190862890400069,66.7,54.57
2.5160467269210263,53.3,56.35
11.78663289895456,60.0,56.35
10.502817035392592,3.3,9.81
4.059871183823944,23.3,37.12
9.037380893045556,96.7,66.8
15.938950080312916,56.7,45.79
11.808522062157827,23.3,18.95
1.938346541339897,83.3,73.45
10.9604299445827,73.3,76.37
14.054765985791738,10.0,22.94
15.854068115615028,80.0,86.52
12.582351572685337,43.3,46.05
3.0531632908156747,23.3,29.65
14.203465331803214,73.3,60.56
13.546836921630328,26.7,22.82
0.4885376588126644,90.0,76.83
8.234953351804863,73.3,54.18
6.659004939247466,90.0,63.85
13.38824128507287,63.3,61.22
4.322716246218414,90.0,86.58
11.817438459485173,20.0,36.07
18.26411923628345,3.3,22.83
15.956047444172157,23.3,23.09
18.42915472433061,36.7,46.09
19.5701193386538,56.7,52.42
0.2134025401232553,23.3,21.88
12.454825527549552,23.3,36.23
8.25678795517813,80.0,77.03
17.197089806702436,16.7,27.97
5.036294040182634,60.0,51.56
19.62058978230152,30.0,39.07
12.274159390874946,76.7,62.32
15.87074804457662,26.7,27.5
1.7119910564553664,86.7,67.34
3.669157695177301,63.3,42.12
15.168073460684065,60.0,60.59
0.4397304407864721,6.7,10.13
16.337559717875656,36.7,16.28
0.278980373838229,56.7,44.87
13.142376781225469,10.0,24.09
7.301878404636117,43.3,48.27
12.229897054383985,13.3,24.86
13.920628139782274,23.3,33.86
6.849504383726083,20.0,17.59
2.159248962216711,36.7,38.1
1.3929173549653129,90.0,83.97
11.778720451250956,33.3,44.14
10.41310707468223,43.3,44.69
14.84402018242265,80.0,78.85
10.194710200078742,53.3,50.13
8.448915800617582,33.3,43.02
7.9617435647246175,83.3,78.18
0.5289380519533493,50.0,36.05
6.711144033933143,36.7,40.52
19.520403150489884,23.3,54.91
17.471111524541776,76.7,77.58
6.587561340684354,10.0,11.84
11.755908101327444,33.3,26.1
16.94593491070988,50.0,59.64
8.825486735001373,10.0,6.75
0.3591572750030192,30.0,10.97
1.4902092363728014,50.0,38.95
10.207854426974132,93.3,92.02
19.388787513517567,46.7,52.76
13.864190844377354,73.3,82.29
1.4183238287713906,20.0,10.69
3.787217515837256,93.3,71.16
15.426462864337,36.7,44.31
16.828795199124894,6.7,19.94
12.353891723771817,80.0,88.02
12.888463392596332,43.3,39.78
0.5667490076676929,63.3,46.6
16.57060519163017,40.0,60.3
15.765504163416592,50.0,53.44
5.180702882066943,30.0,26.83
14.17353439931014,13.3,7.81
4.297092128499962,23.3,12.56
0.8066032210302598,46.7,37.26
4.0227308518075455,36.7,21.91
3.57257753508599,53.3,51.3
6.754959934696945,100.0,82.36
8.368989943509161,96.7,65.2
10.170777829954158,76.7,55.18
9.535077510166564,30.0,40.73
5.413492119305787,20.0,12.34
0.5834133714814893,96.7,80.11
12.102032444743012,40.0,51.7
7.914896596947088,73.3,57.03
5.973443147750994,73.3,62.05
17.338820856610248,60.0,65.55
14.934866155963196,83.3,83.76
17.155310967448845,3.3,21.03
9.89965589424922,53.3,59.3
2.618625042535549,40.0,48.06
13.924428722425448,33.3,25.19
4.121475598743505,53.3,38.85
8.824593381834337,43.3,31.19
1.30001577897777,80.0,61.52
16.50616804845965,16.7,24.08
2.518812820950012,66.7,52.09
18.061950140986195,76.7,73.55
17.284612045231142,83.3,79.49
9.291655288784922,76.7,65.68
14.887364086079812,96.7,77.74
12.388901476363063,40.0,35.57
16.061512846754898,50.0,51.46
8.63610201571824,80.0,72.93
15.716169684887,70.0,79.61
9.24913634130296,63.3,65.13
18.819315756855875,46.7,58.65
9.727442016502952,80.0,55.99
9.25238543867459,30.0,43.78
15.701437231270257,76.7,73.82
16.43155383521676,80.0,76.8
11.089782286423414,90.0,70.23
3.595956269901508,93.3,66.1
9.35516461915159,40.0,34.94
19.36145005819357,53.3,61.0
15.059723860783702,90.0,65.67
16.223252077582643,20.0,36.71
0.6565099763848026,73.3,59.52
9.3571892526832,60.0,57.59
12.932422673151107,43.3,39.9
16.600653672561492,33.3,42.13
0.9854730716554294,50.0,47.43
17.048777712837463,100.0,87.42
10.968018734838234,90.0,84.03
3.946279411521199,43.3,20.54
6.345104328994,76.7,66.01
5.638591035031215,36.7,22.43
10.617180685769515,50.0,41.87
1.0337135982226364,33.3,22.66
3.1707231699984706,66.7,60.48
16.253860867515648,36.7,53.29
2.652079814936221,33.3,25.77
4.667925389162539,33.3,37.74
9.067412112083147,33.3,44.73
10.34241776226661,13.3,14.91
15.272209592283172,40.0,35.36
8.946648533323756,26.7,31.05
15.797292420710775,40.0,48.37
12.366926140909149,43.3,57.89
2.261994788476449,40.0,45.47
3.126628767856772,66.7,59.08
8.740674508995417,93.3,69.78
7.937787861780792,76.7,73.86
14.870885392745892,36.7,45.32
11.614742795947038,40.0,28.54
7.762661620044986,70.0,57.38
3.4152056690077126,50.0,41.93
4.536742046509903,86.7,68.8
11.51002036938118,36.7,30.04
8.46877609799585,73.3,72.53
10.29855017721344,76.7,66.92
3.4135487060446734,66.7,57.44
13.258125046891315,50.0,36.29
17.05077481711934,80.0,74.54
5.158790135738012,53.3,35.38
9.830284516636532,23.3,23.21
19.51054658041804,6.7,24.6
6.664834811014552,33.3,34.57
11.900926898475223,36.7,46.6
1.8039140040048876,26.7,30.71
12.120300049588865,46.7,53.43
1.7926354660923582,83.3,60.86
19.18470870647644,53.3,56.41
14.313253041446227,76.7,67.23
15.763195762714128,80.0,78.28
14.082087215432736,96.7,94.26
11.794580721529314,3.3,19.99
8.998255621710108,60.0,74.12
17.167467595221247,3.3,17.57
19.13671335086126,26.7,29.84
9.980723458081629,6.7,7.5
18.63070098310524,83.3,82.49
11.66665819977035,6.7,5.31
10.767683737928664,86.7,88.15
9.089654659107133,36.7,40.29
4.185755230602397,100.0,83.58
0.0743932163611837,6.7,0.66
4.830124537121225,43.3,40.91
10.194463432071304,53.3,42.74
7.599199045195051,26.7,37.13
8.969704560052676,70.0,74.99
19.61296439128099,93.3,87.89
7.005447413386552,86.7,72.95
9.043658787202158,23.3,34.06
2.6703110270563912,6.7,5.13
0.9591546487397528,60.0,55.83
15.508190291849893,76.7,78.98
11.413663501439572,30.0,49.87
15.2140961208779,33.3,24.98
2.9972559777310326,6.7,13.05
11.43657542365382,96.7,86.59
5.072849486827511,73.3,49.7
4.561236338000398,46.7,42.05
0.2305202810597051,13.3,2.82
2.606814471381438,43.3,47.7
6.185362229993907,60.0,29.95
2.337575211818781,100.0,80.38
19.71716880821875,63.3,54.76
6.172652970479014,36.7,28.77
2.6064789340465637,36.7,17.25
3.981646256559155,33.3,38.0
11.75406456682953,86.7,79.22
1.2808704772957702,76.7,45.2
17.248682602823138,13.3,27.9
19.229993584742942,53.3,50.08
4.934948413347618,13.3,22.24
9.001905371817188,93.3,99.62
0.4426890205899414,83.3,58.14
12.81420449454443,10.0,15.33
8.278521161051778,60.0,67.81
5.401169322031114,63.3,52.42
4.1367422123321695,40.0,29.58
13.080461553175208,6.7,14.0
8.32434062064629,43.3,29.19
3.5931857805982403,23.3,23.08
13.78218162973648,100.0,96.03
11.301445660733872,20.0,30.32
17.173441098589922,13.3,24.05
2.349517977529858,80.0,62.55
15.713332038889122,63.3,61.41
13.47033573634518,70.0,66.16
2.3002187365619564,6.7,9.54
13.896414597434417,63.3,59.9
8.830945777596607,66.7,64.89
18.899695711116863,90.0,100.0
2.8322270123579862,40.0,35.49
12.85666781631476,83.3,85.82
7.6396009092589185,20.0,3.23
19.136293411817554,73.3,73.22
6.59949790580553,36.7,23.68
19.243718189836,70.0,74.99
18.02971702201498,86.7,76.38
5.407664706213127,13.3,0.0
16.070835536528556,60.0,68.65
19.91208403607012,73.3,80.37
5.053260043425647,96.7,85.39
8.735543386466393,43.3,36.73
10.403614731335193,33.3,38.8
5.898622716077286,100.0,88.71
0.3052967929205952,23.3,4.82
4.402584883950533,33.3,33.72
5.638737686835169,63.3,53.58
8.871994026363744,70.0,61.78
3.4220495682680374,96.7,80.14
17.465087133833453,10.0,11.35
14.098222654626722,73.3,70.25
1.7040095511932396,96.7,74.94
13.001849022798629,26.7,29.4
13.073129528112409,23.3,41.72
19.124423472872557,3.3,40.58
0.0604174271232249,30.0,12.94
4.958648996116144,56.7,48.65
18.55582958750631,66.7,70.38
18.64267830796566,26.7,31.2
14.411728387412747,66.7,68.98
15.3152664209508,46.7,48.03
1.8296591585929425,90.0,68.31
10.277516695564673,60.0,55.72
4.631659825779988,80.0,65.29
3.624360872272345,50.0,54.94
16.20606598246665,100.0,83.39
2.7007627336109485,60.0,43.04
9.373032739927703,100.0,82.2
18.77156479172066,66.7,64.05
3.716641111306851,83.3,58.96
19.55986847476469,36.7,37.44
19.88575971522118,93.3,87.93
11.112343093648056,63.3,60.1
3.4028548035431583,86.7,62.93
6.322097758817913,73.3,60.88
8.489856653530703,16.7,32.08
6.186484487164458,16.7,27.49
5.612711597530316,63.3,54.78
19.44459418432715,3.3,39.61
3.067296548314913,3.3,11.89
14.666558174337244,10.0,30.18
0.0082057887834974,13.3,6.62
11.923653388047535,70.0,67.67
18.31886007908105,40.0,38.26
5.75868188186438,86.7,78.19
3.710519505154384,16.7,25.09
13.03359589756854,86.7,84.23
14.252028145967865,73.3,69.78
13.760610379039626,13.3,16.84
6.386337600427481,10.0,8.44
5.044048043186617,16.7,22.17
19.11837599924088,13.3,37.67
18.46599016539859,36.7,42.63
9.146332197856406,46.7,49.32
16.923877323087467,70.0,65.65
9.04646955268592,33.3,41.8
8.487780361450207,100.0,77.34
3.135258951985893,30.0,41.08
8.528121129839457,10.0,8.48
10.74833877199614,50.0,48.16
0.4500865485737293,16.7,11.25
8.882260103508129,16.7,17.74
15.627124367904006,53.3,43.71
13.600921127485396,26.7,24.3
12.7031397772787,46.7,48.37
18.19110856874405,16.7,17.26
0.3606401965046002,36.7,18.26
11.140951723844683,20.0,17.06
15.746976968194142,60.0,75.59
10.826707654025345,100.0,93.24
6.477911051607583,20.0,21.05
2.725011301839557,76.7,64.6
17.751261436323826,86.7,84.3
9.41524784775206,83.3,76.52
17.562303939714027,26.7,29.2
11.717042448663369,36.7,33.73
13.483842332300016,3.3,27.95
16.085223087569002,56.7,64.47
13.183110892002688,30.0,40.64
7.961096813578754,26.7,23.35
10.27266767857302,66.7,67.57
16.060910493517596,83.3,74.1
7.473005927459684,66.7,56.69
7.762429135369942,60.0,43.84
1.913802321160023,63.3,50.58
18.291688704434957,30.0,41.95
1.8207262989088344,96.7,91.5
12.964183548971118,33.3,34.07
8.263889576055954,93.3,70.35
8.112387805108847,26.7,32.57
13.59103673145368,90.0,84.6
1.3418746525975744,46.7,34.47
11.874115659028693,10.0,18.29
15.440635719447096,10.0,10.01
16.564255157731886,30.0,43.23
3.410607787875506,83.3,65.39
17.948381001563472,80.0,74.67
13.122921836948844,53.3,53.17
17.637096016413658,66.7,67.7
9.705614342203964,23.3,20.39
10.84066690194404,93.3,63.11
18.38076554057342,3.3,22.71
17.998190867093435,83.3,76.39
8.96321746738004,16.7,20.95
5.488252632713635,96.7,70.84
7.863408691285283,6.7,19.63
7.755286570594995,56.7,47.14
5.73733749965588,73.3,67.53
5.371592086659332,43.3,38.05
17.22125872959439,40.0,46.99
1.3972384136932336,63.3,50.93
13.552223641991883,60.0,63.02
3.456401029129046,16.7,3.4
6.890117867881265,63.3,49.37
1.2308606826967372,63.3,54.87
5.399472737109241,43.3,42.95
15.36842142234484,73.3,62.76
17.700306490945174,46.7,60.87
4.430543038047341,33.3,33.88
9.270956785178438,50.0,38.63
9.406480958744128,46.7,40.48
17.471506115194686,33.3,50.52
15.255981057516108,23.3,24.59
10.261544367360996,76.7,51.56
13.414944009435468,66.7,66.1
16.947101078187337,23.3,33.7
0.1907790805108988,96.7,76.38
8.057800621000972,76.7,62.84
18.144863345541573,63.3,58.51
14.806260616879028,33.3,39.55
10.856827486681492,100.0,89.14
10.592890540702667,26.7,40.04
6.955401952088756,60.0,65.93
10.41041067283029,30.0,22.63
13.107663989269064,33.3,39.42
8.36726076857586,46.7,44.63
14.28306292784348,56.7,47.0
17.224644545207717,56.7,63.88
3.093696963697224,50.0,39.36
9.030940456348487,46.7,45.35
8.160401825701623,83.3,64.61
13.74929608099456,16.7,13.24
4.997349305158587,10.0,17.87
12.805018299045525,80.0,68.44
17.54978483462976,16.7,31.76
8.362631995872453,16.7,18.77
18.2203139995844,100.0,93.82
19.86327477866957,20.0,29.06
2.121840998959041,53.3,46.79
4.661063759697173,36.7,26.87
19.007595029641863,33.3,32.82
19.166553729627736,43.3,42.57
1.95414550773517,3.3,13.51
0.2999700075427336,10.0,8.55
3.222000465128445,16.7,6.74
19.92025566764497,60.0,62.6
3.5999923322137373,23.3,13.26
10.050952134440465,3.3,20.5
16.96835452861022,96.7,85.21
0.4080322137641268,40.0,33.76
12.08977964516919,53.3,50.74
5.540508977392486,63.3,44.36
17.246698328794633,53.3,49.8
5.669222985281584,20.0,18.85
13.735114405638178,43.3,37.28
13.48439264894794,56.7,53.93
4.429870977192801,83.3,77.68
0.6959839973670023,63.3,49.99
8.184991475707946,36.7,34.08
5.783863039317394,26.7,32.67
16.179554992274173,3.3,14.71
16.007283769106905,3.3,17.05
9.14047904385251,83.3,70.46
12.13024450646438,16.7,18.62
12.085190319738505,3.3,18.13
16.543162968552465,73.3,73.17
8.50004828246395,3.3,13.81
5.5089335958101815,20.0,32.47
5.30069836281095,16.7,29.67
10.723845585644083,90.0,83.32
8.98296405464425,46.7,37.23
8.802415419698724,96.7,82.68
1.8227467817941445,50.0,40.27
14.372074813803913,23.3,51.43
4.274733759638214,56.7,41.84
3.9390726041744273,16.7,12.27
8.255166405547868,76.7,55.79
4.555566832356028,56.7,56.49
11.677165346160308,96.7,86.36
7.42926678668943,50.0,53.97
8.978234451855801,90.0,68.7
10.743386432080577,100.0,83.1
4.070710449636097,26.7,22.74
3.115032457310596,36.7,29.2
17.608438057472096,13.3,30.51
8.674474056628421,56.7,58.36
8.241872192650783,76.7,71.12
0.7122430054568296,20.0,24.31
9.959526051747863,10.0,21.41
11.083394432220002,20.0,23.82
11.17681741909333,93.3,80.88
14.140623386457689,86.7,63.34
3.549636699820236,83.3,69.31
5.044462684612377,30.0,23.67
16.214609304608253,16.7,32.89
18.94341233686788,76.7,82.96
2.7186549473464128,83.3,58.28
9.952991090104364,83.3,72.65
4.2835250547917365,90.0,83.61
1.2014633670996488,80.0,54.2
6.510066762522708,3.3,5.28
2.873752503684255,3.3,0.0
14.198661468684923,23.3,22.35
10.674508273428888,40.0,45.77
2.8766894198062176,80.0,61.63
0.1848317681102873,93.3,66.26
16.163140980484254,76.7,79.05
3.5238881232849506,100.0,72.64
12.12433284441532,100.0,93.32
6.738438261534911,56.7,52.74
11.709718766300712,83.3,63.67
6.31307253964648,70.0,52.89
1.7387912138450834,20.0,12.09
4.459000171155072,10.0,0.0
3.761171329581512,56.7,45.28
8.560387048792876,90.0,66.85
13.165675668523146,83.3,77.57
5.276121498927151,50.0,60.82
0.241398706012359,10.0,14.8
10.378747285295136,33.3,35.49
12.11518978717944,10.0,34.12
19.257409880036192,100.0,88.12
11.789416061864936,83.3,76.41
9.423451187562836,73.3,64.27
11.468032517954075,53.3,53.37
18.55801259724054,63.3,57.55
16.567562912032926,93.3,83.86
6.45957466727616,66.7,56.31
4.745087273142746,53.3,51.49
5.252672247321472,93.3,67.63
10.08842079430426,56.7,45.52
14.880989024571557,96.7,81.52
10.06438414365924,6.7,18.54
1.3559279165622518,90.0,73.59
14.471614008799618,16.7,11.19
16.119402573419077,40.0,46.1
5.789957302394393,63.3,47.48
13.282514785667008,96.7,84.47
8.531838021087868,46.7,41.67
17.782387114548857,93.3,82.74
16.904511163214796,70.0,69.05
10.508639966192844,50.0,51.06
13.83011091627189,30.0,37.19
17.66699402044208,73.3,71.85
9.91434020156551,66.7,50.4
6.265014809776439,33.3,26.76
15.073322758191626,53.3,65.13
4.401325095693835,93.3,84.08
7.770622960120841,50.0,53.13
17.314544742135872,3.3,26.27
14.4884468053863,33.3,39.5
8.076220104949986,33.3,34.93
4.294890048167148,33.3,29.14
7.119367816644731,10.0,24.05
5.68208298454866,63.3,57.76
3.5217857588770785,26.7,23.39
14.866658271313131,86.7,73.45
5.041397737003431,80.0,69.18
9.083349403355276,73.3,75.67
7.717188936722181,33.3,38.41
19.641547572712614,43.3,62.38
7.82184488296441,33.3,40.39
1.599649655935096,76.7,55.26
1.7965150514416806,63.3,44.95
11.815074427061296,36.7,39.16
11.987271034765312,96.7,73.03
8.3751798096531,70.0,62.99
8.636873846240594,40.0,37.23
1.0786516568174245,73.3,41.59
10.330930207785244,20.0,19.34
10.094789507607034,23.3,22.29
2.9909863711388907,76.7,55.38
2.076787722218552,23.3,16.29
2.47144981198981,23.3,24.35
2.0205649298251704,23.3,8.53
12.194163910735195,100.0,69.34
3.929653048058373,83.3,62.45
5.0286030437492695,63.3,51.91
3.4714428830287947,20.0,19.34
19.15670608897006,23.3,24.7
17.09234926303671,40.0,34.44
4.609896747030417,13.3,11.91
6.55132587844252,46.7,45.91
4.197856846099944,96.7,73.1
9.837519189216476,66.7,57.22
0.3922106494850719,43.3,20.55
13.427360177935912,26.7,36.69
10.463162996352832,10.0,16.36
17.972778566022065,30.0,45.66
3.287853686568283,66.7,54.19
16.082184921222634,43.3,45.31
15.839220289334314,76.7,75.25
2.5436237843377385,53.3,53.42
7.971184482882552,73.3,57.42
3.403052822890338,53.3,37.49
5.0944100091509785,80.0,63.19
5.264923496610887,36.7,34.47
11.124727880515454,60.0,61.55
8.22821863520931,60.0,53.57
18.954656080126107,100.0,86.96
2.527402838940102,36.7,28.4
19.47384269700397,90.0,82.89
4.612772804285279,23.3,23.63
15.457478727637062,90.0,84.0
6.779398523456428,90.0,89.59
2.861627908346278,60.0,56.72
17.1577837049248,96.7,84.87
6.177217984729264,10.0,10.6
13.177108084536844,16.7,20.9
11.328873701732531,26.7,32.15
9.435126187817486,53.3,53.29
9.91638945297078,90.0,82.72
14.644758281845752,13.3,23.97
1.7554582824688114,83.3,63.49
13.363613239158102,93.3,75.32
17.916242027971574,80.0,79.19
1.155763940397283,83.3,47.61
2.813066784673335,93.3,75.83
14.332638734040628,90.0,86.44
8.745632964892351,70.0,61.26
8.070972416273767,3.3,29.12
2.739332690884717,33.3,20.68
10.135400814355762,73.3,59.96
2.530906223927545,3.3,0.0
9.532409126210808,83.3,68.94
15.272305979233137,6.7,8.7
5.16528715774327,36.7,41.92
9.615723363594546,13.3,14.36
19.840319387936717,66.7,77.6
13.733008467080746,80.0,70.05
16.827135426103972,43.3,53.19
8.296952131210915,90.0,67.21
15.357218462517109,86.7,69.59
0.8101834588264367,90.0,78.34
2.4582236508449,90.0,65.47
4.061411858401243,13.3,19.29
8.03903849230439,60.0,56.87
16.914897566515265,50.0,38.49
6.92532101575861,20.0,28.2
13.092423870309258,56.7,39.89
14.186285896069668,66.7,78.46
11.723647081766828,6.7,19.97
7.144839363402724,96.7,74.32
11.541066834270886,30.0,38.91
6.845311855794924,56.7,46.32
1.6774747710402416,23.3,24.37
19.85607956372029,23.3,34.79
2.543649072650218,13.3,5.91
1.446967676721147,80.0,65.75
17.57061498414312,16.7,13.24
6.036693217857902,66.7,57.98
13.005939481470152,90.0,68.98
6.580114593244657,80.0,52.4
7.829085415889423,6.7,18.64
5.24225944033593,50.0,44.87
6.860880115860204,16.7,17.53
8.214008011730861,83.3,61.45
14.408321381846855,13.3,10.73
10.230723884695836,83.3,75.42
18.87130434313954,96.7,90.46
0.8376078767755102,23.3,10.65
10.061366452640565,76.7,68.4
11.684495776634362,3.3,5.59
18.40393972148548,13.3,25.29
0.9831704724285516,80.0,64.34
11.46999169870432,13.3,5.0
17.07259857055914,20.0,20.07
4.838554562384731,23.3,13.49
17.52584697047875,56.7,62.04
0.3808681854858364,73.3,40.85
14.649092582674594,53.3,60.04
18.66226442337306,20.0,31.65
13.143953232801245,30.0,31.66
8.78058487960896,43.3,40.56
0.8976203294543605,63.3,46.46
18.40227626645257,26.7,16.01
9.405924453831496,40.0,34.95
0.5799348867189602,60.0,35.73
13.796421426575238,80.0,73.37
9.636745071525164,20.0,15.82
2.4869063488482146,70.0,64.13
4.285436186205192,3.3,9.95
1.2898136091169254,70.0,51.61
11.485870794171472,96.7,78.03
12.440589585040184,56.7,48.02
10.114845967108888,60.0,58.25
16.3420426600523,30.0,31.8
17.220176426160272,6.7,26.66
12.312487933662531,83.3,72.63
0.2551295941486109,73.3,64.18
13.904593114954713,60.0,42.36
8.359984338407031,73.3,70.03
11.31114966452774,60.0,45.34
12.981612040377687,86.7,83.58
7.004732286541535,56.7,54.62
18.341970103435884,86.7,87.31
2.679497334995624,73.3,45.34
13.430236145620748,76.7,69.31
0.0871915991316085,80.0,61.0
18.493022108103617,76.7,71.71
2.25008266476183,30.0,12.92
1.8976846029514929,93.3,72.29
6.660152661044885,26.7,17.77
7.471325720781612,23.3,10.61
4.286001446457572,53.3,56.21
11.702433218542494,76.7,67.89
8.858281960839271,100.0,100.0
0.6835117808217483,80.0,66.91
6.393041245106012,40.0,46.37
16.20865827146341,96.7,88.71
13.794030697237371,56.7,48.81
14.49741707159761,43.3,46.24
13.962338481670471,3.3,21.88
6.219460427660666,53.3,44.84
1.9932784415355176,56.7,46.39
5.44934368066192,23.3,13.78
16.635706003703184,20.0,39.51
19.609415955661422,40.0,46.85
9.876940294831227,3.3,12.88
0.1940070984608444,40.0,33.28
2.8008962426845807,30.0,40.54
6.441611506325316,13.3,9.61
11.571706971858994,16.7,34.09
1.5018729161062794,46.7,36.99
18.867145974197637,30.0,39.53
7.3016734656880145,10.0,0.0
18.251684358496465,40.0,47.16
15.610436055140436,13.3,21.59
15.108745450311623,50.0,37.22
12.13439159564464,36.7,36.82
12.535676341036892,20.0,33.6
12.760064704324964,40.0,34.12
12.57442774051164,100.0,95.76
